sa2_code_16,ANZSIC,mean,std,count
401011001.0,6419.0,4.3174642881921725,3.529136322158095,40.0
401011001.0,6711.0,2.7418156579664203,2.7462351802404323,16.0
401011001.0,6712.0,2.5891157136212666,2.226586446766796,42.0
401011001.0,6720.0,4.2496716746169385,5.015936761387865,18.0
401011001.0,6923.0,3.920193166910113,4.336159780025405,28.0
401011001.0,6924.0,5.195271068304835,4.304310963003927,28.0
401011001.0,6932.0,9.820553693036876,14.88318922156787,20.0
401011001.0,6962.0,5.4099358964847575,6.585434827767801,50.0
401011001.0,7000.0,5.272737171115326,5.345059798667057,68.0
401011001.0,8539.0,7.637528331778262,6.399050952691862,16.0
401011001.0,9419.0,2.2910273358890003,0.7774624112385442,28.0
401011001.0,9511.0,9.83978602999019,7.708088087605951,80.0
401011001.0,9999.0,2.865950002852383,3.7115378320134162,14.0
401011002.0,14.0,7.243087320832242,6.411390540639454,14.0
401011002.0,42.0,2.3119104329268985,0.9040680436986037,12.0
401011002.0,69.0,9.218731772150045,10.046466227919222,13.0
401011002.0,85.0,7.101722284556268,7.571472845305362,19.0
401011002.0,3011.0,9.260591460401153,13.58068859600471,12.0
401011002.0,4511.0,2.7105190880364693,0.7906631866324063,52.0
401011002.0,4512.0,3.5791352907842504,1.511674782168403,15.0
401011002.0,9511.0,6.782264977131248,4.000554996061276,23.0
401021003.0,13.0,11.611150239545307,13.18766139684421,20.0
401021003.0,14.0,9.761408994833586,9.108944493136008,48.0
401021003.0,3232.0,3.989527395483548,1.8025689522088146,11.0
401021003.0,3242.0,2.8161609022004694,2.1801134811527136,11.0
401021004.0,42.0,1.4826927406771853,0.6276057781192118,16.0
401021004.0,69.0,3.9814185419737793,3.1227098232620776,12.0
401021004.0,85.0,14.004561231229133,12.079155393973371,11.0
401021004.0,3011.0,2.2012912647362395,1.346716755592724,16.0
401021004.0,3231.0,3.6486394639943813,1.6114257199076851,18.0
401021004.0,3232.0,3.022833819988419,2.05534493218265,14.0
401021004.0,3242.0,5.13244644274676,4.1545366602761975,16.0
401021004.0,4511.0,2.9369910160931325,0.8565988928692062,16.0
401021004.0,6962.0,8.797314297385611,8.847186201918854,20.0
401021004.0,7000.0,5.827709825993856,5.998024558518759,11.0
401021004.0,9511.0,8.012060989153028,2.420113829976949,14.0
401021005.0,14.0,4.154959740477156,3.4229652704326883,27.0
401021006.0,13.0,7.07112494495159,9.875942249985947,38.0
401021006.0,14.0,22.040071978765024,26.930319009968475,44.0
401021006.0,69.0,3.1272642742660777,1.949092184078412,12.0
401021006.0,1214.0,2.0430176196041105,1.1209852596975587,14.0
401021007.0,14.0,8.31973525256767,10.194001092851918,30.0
401021007.0,32.0,4.681522248768988,5.485301565196212,10.0
401021007.0,42.0,1.508432375432006,0.6985989489344001,20.0
401021007.0,3011.0,3.2392077180357384,2.3420509934202567,19.0
401021007.0,3231.0,3.569859266477703,2.256913407245101,13.0
401021007.0,3242.0,3.0839091090004733,2.1997423600404655,16.0
401021007.0,4279.0,2.3357814958097656,1.2098890929579513,12.0
401021007.0,4511.0,2.7683345026825297,0.9507879129047936,13.0
401021007.0,4512.0,2.8557370842733767,0.9986712428016129,12.0
401021007.0,9419.0,2.05412651820536,0.8948429790976049,17.0
401021008.0,14.0,6.633134820820342,7.000770800565875,51.0
401021008.0,16.0,13.969689912798156,16.579282061774325,11.0
401021010.0,1214.0,2.1163808491388583,1.0617266148746936,15.0
401031011.0,37.0,1.7380007896384395,0.8772808194786187,18.0
401031011.0,69.0,2.141501589251492,1.7027289029102333,11.0
401031011.0,85.0,5.965561730340951,5.016489763923201,19.0
401031011.0,3011.0,3.465020042158799,2.4464501261568254,14.0
401031011.0,3800.0,1.5138999188718938,1.4073949343237038,13.0
401031011.0,4511.0,2.791853099091567,0.7623729808918006,23.0
401031011.0,4512.0,2.6365196101717743,1.0037907645479278,12.0
401031011.0,9511.0,6.261792266431119,3.735964566964814,22.0
401031012.0,85.0,20.89641574328333,19.2427670945676,17.0
401031012.0,3011.0,1.5396149494994011,1.5546030501400416,13.0
401031012.0,4511.0,3.1571883182515275,1.2629666007451696,14.0
401031013.0,11.0,2.9235556759823287,2.0453366978143324,12.0
401031013.0,13.0,4.239715216278242,4.87558634550928,18.0
401031013.0,14.0,19.50560902801434,21.03727370103323,61.0
401031013.0,32.0,1.8449963658360784,1.6835813541077367,15.0
401031013.0,34.0,2.0387210675484724,0.8760118593202733,14.0
401031013.0,37.0,1.880142612262491,0.7461196101459231,18.0
401031013.0,42.0,1.6678002998692445,0.462996776822719,33.0
401031013.0,69.0,6.951468103796638,7.702084752280094,20.0
401031013.0,72.0,2.8704316065850843,2.2101509307727194,16.0
401031013.0,85.0,25.99405313505722,34.800772710886974,33.0
401031013.0,1214.0,2.331338113180797,1.250025024982916,13.0
401031013.0,3011.0,3.044086557650464,2.653601289464111,26.0
401031013.0,3231.0,2.86012865590714,1.17746608004867,17.0
401031013.0,3232.0,2.914737663208526,1.1571474503685468,25.0
401031013.0,3609.0,1.5941989550866602,0.6907152060623903,12.0
401031013.0,3800.0,1.3056650055726293,0.886213882050266,30.0
401031013.0,4251.0,1.4906891582177488,0.5724059343822274,13.0
401031013.0,4271.0,1.4137677527237817,0.2952447633773556,12.0
401031013.0,4310.0,1.4465458359782677,0.937954136785285,12.0
401031013.0,4511.0,2.9161797748844562,1.3040999475608632,57.0
401031013.0,4512.0,2.2647338031160884,0.5884685999984117,16.0
401031013.0,6240.0,2.978950806032175,1.9736572648922175,12.0
401031013.0,6711.0,3.1583974045395338,3.195082850174931,10.0
401031013.0,6712.0,3.333031104001376,2.1982289120521448,21.0
401031013.0,6923.0,2.7310722020928764,2.1548783748970934,15.0
401031013.0,6924.0,3.124156827196521,2.573977604573692,11.0
401031013.0,6932.0,14.258005670163561,18.97315804816915,10.0
401031013.0,6962.0,4.363003893004795,3.973642123385609,18.0
401031013.0,7000.0,2.9990569149760975,2.175823559488729,23.0
401031013.0,9419.0,2.113680719238834,0.8216483292643326,16.0
401031013.0,9511.0,6.624867292793789,3.199570828233157,29.0
401031013.0,9999.0,35.793306727231325,36.60165467332224,12.0
401041015.0,32.0,3.9722550680122075,3.1624669632102873,12.0
401041015.0,42.0,1.2080015389940884,0.7771095482619659,10.0
401041015.0,3242.0,2.6585809649033165,1.7067776106040986,14.0
401041015.0,3243.0,7.26105272594008,4.335569627697529,10.0
401041015.0,4511.0,2.440451377322801,0.9892661446961459,17.0
401041015.0,4512.0,2.361667825084957,0.7690682181828692,22.0
401041015.0,9511.0,7.399706992070318,4.443854123408458,14.0
401041016.0,42.0,2.6440528375042827,1.2752687038434258,12.0
401041016.0,3011.0,2.5837852561614056,2.034332488937197,18.0
401041016.0,3232.0,2.525706054672122,1.2141747488038868,18.0
401041016.0,3242.0,6.268600865808013,5.3848638235303605,16.0
401041016.0,3800.0,3.6933600631542216,3.5098565115136746,16.0
401041016.0,4271.0,1.480637026377279,0.1931518402135301,12.0
401041016.0,4511.0,3.456496168494523,1.458258068967268,31.0
401041016.0,4512.0,3.029077242696511,1.2946475617395756,22.0
401041016.0,9511.0,8.934577014668681,4.484956287999526,14.0
401051017.0,13.0,3.1708571909133414,2.29346835891929,26.0
401051017.0,14.0,6.650427301737151,5.9402691513887955,39.0
401051017.0,32.0,1.6144185731812102,1.5823727825432194,27.0
401051017.0,33.0,1.882172169140047,1.6211118087690901,18.0
401051017.0,37.0,2.71425803855259,1.614441702385916,28.0
401051017.0,42.0,1.6172090835030215,0.559919193303672,42.0
401051017.0,66.0,8.381773477820097,9.38858405715611,14.0
401051017.0,69.0,2.9955462065798044,2.4342343316469566,39.0
401051017.0,72.0,2.8782500724992186,1.9993359397290822,18.0
401051017.0,85.0,10.208962994976748,14.385081856660253,22.0
401051017.0,95.0,6.791133875548059,6.874546442166697,16.0
401051017.0,1214.0,1.4141738893669922,0.5520863619509273,12.0
401051017.0,3011.0,1.578512071799115,1.307322503356431,30.0
401051017.0,3020.0,1.186394892973814,0.5625025171017963,15.0
401051017.0,3231.0,3.2447732334753288,2.0520879120505136,14.0
401051017.0,3232.0,2.8928379016128383,1.2266116294306209,28.0
401051017.0,3242.0,2.6583591415579946,2.6130092262948,16.0
401051017.0,3244.0,4.608841750926377,1.9097780708452676,11.0
401051017.0,3800.0,1.9185204924939652,1.4069658825652798,21.0
401051017.0,4110.0,1.2239942432560145,0.6985545325170424,14.0
401051017.0,4271.0,1.5505027918159722,0.23990259869251285,35.0
401051017.0,4279.0,1.6669948931820875,0.5966323223943761,15.0
401051017.0,4511.0,2.9133974729799488,0.9930519547189759,63.0
401051017.0,4512.0,2.8410839249848134,1.0002173809017787,23.0
401051017.0,4520.0,3.2384533647667206,1.9553330839476342,15.0
401051017.0,6240.0,4.009847384757457,4.4107988412328805,19.0
401051017.0,6419.0,5.917424993470944,6.342277807630621,21.0
401051017.0,6711.0,2.91066250258642,1.6158872049914075,11.0
401051017.0,6712.0,2.447652226007283,1.82732366739441,28.0
401051017.0,6923.0,4.114122000149927,3.526429970502244,15.0
401051017.0,6924.0,4.20381921284005,2.6256356221456922,20.0
401051017.0,6932.0,9.45951194203047,10.001994321767516,12.0
401051017.0,6962.0,3.105889470007983,2.4899505527967976,14.0
401051017.0,7000.0,2.5973135182319744,1.77178054911507,26.0
401051017.0,8539.0,6.759830987825942,4.970645011770692,13.0
401051017.0,9412.0,2.0948024788476376,0.5405901942861127,13.0
401051017.0,9419.0,2.5276883068171863,0.8933895919157818,16.0
401051017.0,9511.0,7.485025644862869,5.75912815338155,39.0
401051018.0,42.0,1.6346370497862042,0.4200571733197032,15.0
401051018.0,69.0,6.724832063221652,5.708562229932143,12.0
401051018.0,85.0,4.596765021716773,4.49778218065182,10.0
401051018.0,3011.0,1.5564249358434659,0.9699438721216991,15.0
401051018.0,3232.0,3.3124772164323817,1.609036388699162,15.0
401051018.0,4251.0,3.232549376497307,1.5888130845922062,12.0
401051018.0,4511.0,3.0593652026360627,2.1232996481129414,22.0
401051018.0,4512.0,2.475130980548117,0.9168496632096823,24.0
401051018.0,9511.0,8.296754328001,4.3239956733959355,23.0
401051019.0,37.0,1.762576211553085,0.6634025556040885,16.0
401051019.0,42.0,2.1315923482856487,1.3005920333525332,17.0
401051019.0,69.0,6.594866661894027,6.580321864020885,14.0
401051019.0,72.0,3.8979976368388933,3.4883227175805946,14.0
401051019.0,3011.0,1.6174216438819842,0.8286233223661499,17.0
401051019.0,4271.0,1.4973233166899198,0.09839675176601853,19.0
401051019.0,4511.0,2.9706976728075922,1.7300128040143605,20.0
401051019.0,4512.0,2.591530634852544,1.6301226369930084,22.0
401051019.0,4520.0,3.021192760251172,1.0799833025585253,18.0
401051019.0,7000.0,2.9348869642909916,1.488007762998212,18.0
401051019.0,9511.0,6.013079000356225,1.9816146247839002,19.0
401061021.0,42.0,2.1476387560689885,1.0554452315220126,12.0
401061021.0,3011.0,3.0901988450777917,2.556611544349692,13.0
401061021.0,3232.0,2.1415259774946964,1.9210258729481275,17.0
401061021.0,4511.0,2.966788598543359,0.768644966666226,36.0
401061021.0,4512.0,2.8601553418618644,1.1081986753002255,31.0
401061021.0,9511.0,7.784492385202548,4.3325217291353315,21.0
401061022.0,4271.0,1.4214014361393854,0.24326730135890798,11.0
401071023.0,13.0,5.9565212170440685,5.534167463293043,23.0
401071023.0,14.0,8.797342767290642,9.57597770840258,20.0
401071023.0,32.0,5.502213713231555,6.651464303338655,17.0
401071023.0,34.0,1.4845654830212158,0.7315681753970767,10.0
401071023.0,42.0,2.0807504403794153,1.1989975631119658,31.0
401071023.0,69.0,9.641933324385775,7.266644814041173,14.0
401071023.0,72.0,8.138576379776156,13.399279493266736,12.0
401071023.0,85.0,26.713143744206057,39.645134898903336,16.0
401071023.0,95.0,2.739109472034766,2.5656015191061026,29.0
401071023.0,3011.0,2.917464531378722,2.6228955101630915,24.0
401071023.0,3232.0,2.6898629754566836,1.6920068750389834,17.0
401071023.0,3242.0,4.72534682694205,2.142315367856775,11.0
401071023.0,4511.0,3.006545758275502,0.9677816365439231,33.0
401071023.0,4512.0,2.3864229992288215,0.5368815982259857,13.0
401071023.0,4520.0,2.691631606471103,0.5900311380569238,10.0
401071023.0,6923.0,3.4665324769996686,3.470319360689208,12.0
401071023.0,6962.0,8.712362488698142,8.540392015491184,22.0
401071023.0,7000.0,2.8825949724357174,1.6084367113765663,17.0
401071023.0,9511.0,7.506322336778844,1.9220455272617523,21.0
401071024.0,13.0,3.3330331831090896,2.1565415317949315,15.0
401071024.0,14.0,15.889034911114681,15.686181777899764,66.0
401071024.0,32.0,2.027070062954894,1.8110105623016886,20.0
401071024.0,33.0,3.788952801978208,3.537096028359567,12.0
401071024.0,34.0,1.9825223859041083,1.028448202851516,13.0
401071024.0,37.0,2.0336771378458414,1.1284982709348765,11.0
401071024.0,41.0,1.791022826861081,0.7100690116314579,12.0
401071024.0,42.0,1.960797221623556,1.0749810627925303,51.0
401071024.0,69.0,4.322069413423691,3.4088804738255116,35.0
401071024.0,72.0,5.459983462917254,5.710503341120316,17.0
401071024.0,85.0,10.593490220387606,14.36729037933655,40.0
401071024.0,91.0,12.870396658416189,14.465851042568707,10.0
401071024.0,1214.0,1.5388777611415156,0.5670136255379005,21.0
401071024.0,3011.0,2.3082150140176143,1.9036865658322277,31.0
401071024.0,3020.0,1.6272093722723433,1.3526582527045645,13.0
401071024.0,3231.0,2.5436158358087546,0.9404210677228534,12.0
401071024.0,3232.0,3.7062754246691805,1.909801416592324,22.0
401071024.0,4129.0,1.8725456967888663,0.9400889166411339,13.0
401071024.0,4221.0,1.514848597496768,0.44875423453495317,11.0
401071024.0,4231.0,2.6508909526773303,1.6626196330691259,11.0
401071024.0,4251.0,1.5630521851829333,0.6889408459980607,20.0
401071024.0,4271.0,1.5104952917921997,0.26942388124213035,32.0
401071024.0,4279.0,3.56076741976968,1.7350149438745277,13.0
401071024.0,4310.0,1.7345571076540012,0.7938232206583395,10.0
401071024.0,4511.0,2.915727167132647,1.354812138378511,52.0
401071024.0,4512.0,2.4093312593915064,0.7351236683340969,23.0
401071024.0,4520.0,3.1014695560751115,0.999110851275419,19.0
401071024.0,6240.0,5.060712259780938,7.07939516166505,17.0
401071024.0,6711.0,2.517453850497045,2.1684315773661913,13.0
401071024.0,6712.0,5.07242634843875,6.392841357268675,28.0
401071024.0,6720.0,9.207307409415106,10.481106682895904,10.0
401071024.0,6923.0,3.5727555276531553,3.187570497234665,20.0
401071024.0,6962.0,4.309179573199374,3.855205569335174,18.0
401071024.0,7000.0,3.4701426944998324,2.76156319275202,15.0
401071024.0,9511.0,7.663839241806097,5.297381930818329,56.0
401071024.0,9999.0,24.483130861440042,23.285979464519457,18.0
402011025.0,14.0,7.820186301647099,8.58744659951352,15.0
402011025.0,3232.0,3.821358675758941,1.563051639408037,11.0
402011026.0,42.0,1.8068264192088144,0.39553467637078277,21.0
402011026.0,3232.0,3.994531018054389,2.353786799060734,16.0
402011026.0,4511.0,3.133256901834395,1.0548628402955982,10.0
402011026.0,4512.0,2.756142885117237,0.7667338636785849,12.0
402011026.0,9419.0,2.4170442326717105,1.0575605804021002,13.0
402011026.0,9511.0,9.520063773352915,9.637008034314935,18.0
402011027.0,12.0,3.5523880771199403,0.8908730516089683,11.0
402021028.0,3232.0,4.912042366455952,2.2831107828391746,12.0
402021035.0,12.0,3.5513822451695254,1.9504682688690467,81.0
402021035.0,36.0,1.2580769690055116,0.3511384279260704,17.0
402031036.0,24.0,2.3319162669975593,1.3076141196533388,11.0
402031036.0,32.0,3.6199814368006398,3.9163041508899687,15.0
402031036.0,33.0,1.7079979870836184,1.1451750847446311,12.0
402031036.0,35.0,2.474080480570963,2.005398149899993,22.0
402031036.0,42.0,1.6765007632477205,0.4510567441543944,20.0
402031036.0,3232.0,2.8322632575245072,1.7615440222733851,12.0
402031036.0,3243.0,8.142182199910858,3.065305315310442,12.0
402031036.0,3911.0,1.2703778204090566,0.4027297128548235,14.0
402031036.0,4110.0,1.5340363816385862,0.6148907237038217,21.0
402031036.0,4511.0,2.4784153078347666,0.9173872332675679,29.0
402031036.0,4512.0,2.6437026422971797,0.5692250938007157,28.0
402031036.0,7311.0,15.562977564945447,18.63745663468462,19.0
402031036.0,9419.0,1.8798286926680545,0.6597343090566931,23.0
402031036.0,9511.0,7.049254379613952,3.4642622876975953,17.0
402031037.0,42.0,1.5598076870829911,0.5622661925007837,15.0
402031037.0,3243.0,6.142800939403246,4.7724715607132815,11.0
402031037.0,4511.0,2.4907150265625475,1.2170682113042042,22.0
402031037.0,4512.0,3.0002246209749672,1.3155966947004434,24.0
402031037.0,9511.0,9.686365859284662,7.3680534215543085,15.0
402031038.0,42.0,2.0959524059376764,1.0705300345255775,17.0
402031038.0,85.0,30.479652914271536,25.90289854362651,13.0
402031038.0,3231.0,2.6400444573320665,0.996842980762997,12.0
402031038.0,3232.0,2.720329923194706,1.4628002212183482,15.0
402031038.0,4271.0,1.5637429181893168,0.19088226255986684,14.0
402031038.0,4279.0,1.546641604837257,0.7876608778229993,16.0
402031038.0,4511.0,3.163687341030143,1.3100696528923774,15.0
402031038.0,4512.0,2.794995203833777,1.0797930629617585,30.0
402031038.0,7311.0,24.652641833593705,17.871618592138823,10.0
402031038.0,9412.0,6.82772684856814,6.179754057512658,12.0
402031038.0,9419.0,2.214201919821983,0.44979771138915564,13.0
402031038.0,9511.0,9.260775290376207,6.325609227971572,12.0
402041040.0,4512.0,3.0287093908015876,1.0106648456280913,12.0
402041041.0,3232.0,2.6937533954155515,1.577606673485643,12.0
402041041.0,9419.0,1.9097217535663933,0.6678068710580061,12.0
402041043.0,4512.0,2.3376563871411515,0.6364492033631067,19.0
402041043.0,9511.0,8.863680212465853,5.7580464882826226,11.0
402041046.0,4512.0,2.415466738464345,1.1029458978514033,23.0
402041046.0,9419.0,2.3199444429258556,0.8083683688701624,16.0
402041047.0,32.0,3.861854701026383,4.221721618676412,12.0
402041047.0,3232.0,4.104799719623049,3.561294044589055,13.0
402041047.0,4512.0,2.2793388889196335,0.6784003460083609,18.0
402041047.0,9419.0,2.81408963611198,0.9185919372343475,15.0
402041047.0,9511.0,8.158967482950708,4.540138233965184,12.0
402041048.0,12.0,3.620748212622414,1.2781708273101153,15.0
402041171.0,4511.0,3.5691784468398327,2.2724273405230506,23.0
402041171.0,4512.0,2.283913907935742,1.341249450484424,19.0
402041171.0,7000.0,4.129752023857149,3.454906808995291,13.0
402041171.0,9511.0,10.651642315371802,6.558372258487959,17.0
402041172.0,22.0,1.7767036642017406,0.4915517855203692,13.0
402041172.0,34.0,1.691963572498348,0.4788168249901867,15.0
402041172.0,36.0,1.108010198971708,0.40603754503035466,24.0
402041172.0,37.0,1.3955607929257856,0.6423411319842782,11.0
402041172.0,42.0,1.7835042216532486,0.6932808398610742,13.0
402051050.0,3232.0,4.770967204880327,2.1952322567029245,13.0
402051051.0,3232.0,4.523092780878809,2.8548216511168496,13.0
402051051.0,4512.0,3.966061899363231,1.7914400458773225,10.0
402051052.0,32.0,19.47916964127274,23.153297071017562,13.0
402051052.0,42.0,2.2725385369306985,0.9582829001669487,17.0
402051052.0,3232.0,2.5547348448793783,1.0251286811981197,16.0
402051052.0,4511.0,2.8788683976673886,1.5046239354537791,12.0
402051052.0,4512.0,2.540801277134751,1.3080078795670291,16.0
402051052.0,9419.0,2.221467916293981,0.8644939953986482,13.0
402051052.0,9511.0,8.147313122999346,4.892989167100487,16.0
402051053.0,3231.0,4.9881073944057475,3.70358784202238,11.0
402051053.0,3232.0,3.4608502326119006,1.9273814430809295,11.0
402051054.0,32.0,3.0687932025562144,2.0441228125182214,14.0
402051054.0,3231.0,4.018882596418981,2.5491207343322375,15.0
402051054.0,3232.0,2.8700303354617813,1.4247651295303991,21.0
402051054.0,3242.0,7.032017323246618,5.445892309897867,13.0
402051055.0,42.0,1.6853343740298568,0.8980942831030292,12.0
402051055.0,3231.0,3.777418222821078,1.6676359194251502,16.0
402051055.0,3232.0,4.3826957230224535,2.7144020539548745,12.0
402051055.0,3242.0,9.000210704247149,5.814021593752854,10.0
402051055.0,4511.0,3.0257952299197526,1.1506220046416757,12.0
402051055.0,9419.0,2.4906491584857546,0.8655290145459988,23.0
403011056.0,42.0,1.7871999288371547,0.606382885275974,14.0
403011056.0,3011.0,3.1046750941186274,1.746835901782628,12.0
403011056.0,4511.0,3.6209013757743658,0.9269400543143186,11.0
403011056.0,9511.0,7.009112892463009,2.156364738707816,17.0
403011057.0,32.0,3.914167345422282,2.9282034162690027,18.0
403011057.0,42.0,1.7711243497618818,0.9944926768342658,24.0
403011057.0,69.0,2.7438518443044106,1.702221850925375,13.0
403011057.0,85.0,9.285192037294836,10.92708137367281,17.0
403011057.0,3011.0,1.9404147972541654,1.2251859510888006,28.0
403011057.0,3231.0,2.595297931669837,1.4252645101278938,15.0
403011057.0,3232.0,2.447331635394806,1.318489431174644,20.0
403011057.0,3242.0,7.580624157106652,8.884343447800125,22.0
403011057.0,4251.0,2.1272938717334604,0.8579699501203153,14.0
403011057.0,4279.0,2.1748575689558467,1.1331038013231782,19.0
403011057.0,4310.0,2.16940525804535,1.382097234394521,13.0
403011057.0,4511.0,2.7636022541416794,0.9554890463079807,46.0
403011057.0,4512.0,2.604138512053092,0.9551161285695589,25.0
403011057.0,6962.0,2.5712561881264615,1.7155071061151512,12.0
403011057.0,9412.0,4.291999437074479,3.971724618373627,17.0
403011057.0,9419.0,2.5357544022059364,1.1169626202753278,16.0
403011057.0,9511.0,6.839695037676853,3.4409917238838212,36.0
403021058.0,22.0,2.6703605142981544,1.3937043702351182,23.0
403021058.0,24.0,2.25599883468439,1.1707836404456695,17.0
403021058.0,25.0,3.185325932075882,1.5726825768967554,14.0
403021058.0,33.0,2.1728970860392214,1.253202733851205,11.0
403021058.0,42.0,2.3469821938768662,1.0511752122396258,10.0
403021058.0,3231.0,4.520155188139975,4.0156082038512375,11.0
403021058.0,3800.0,1.6110306618209018,0.777434790559826,19.0
403021058.0,4511.0,3.0930278409759717,1.0462637851759982,24.0
403021058.0,4512.0,2.910203781485209,0.4699820718800061,10.0
403021058.0,9419.0,2.2708745719260555,0.650592676870885,15.0
403021058.0,9511.0,7.066651269408502,3.982502381603691,11.0
403021059.0,3232.0,5.183592767387844,4.10496844355846,16.0
403021059.0,3242.0,4.820285243295514,3.826278730635716,12.0
403021059.0,9511.0,8.148936467735416,3.8040401081629938,11.0
403021060.0,3232.0,3.683517163551061,1.6465272142924583,15.0
403021060.0,3242.0,4.293596583512221,2.867944852556568,19.0
403021061.0,4511.0,2.9659422714503143,0.6903917507133541,11.0
403021061.0,9419.0,2.197879587957208,0.9791415306000589,14.0
403021062.0,3232.0,6.584241212946789,4.725954110136822,10.0
403021063.0,3242.0,6.145302757795501,4.416464096159583,15.0
403021064.0,4511.0,2.656083062971248,0.9554867481984917,15.0
403021064.0,4512.0,2.4649017879571815,1.0685754940043342,15.0
403031067.0,42.0,1.8656495535887592,0.8218514678315054,14.0
403031068.0,42.0,1.6121556769800933,0.7589684244934158,20.0
403031068.0,85.0,23.78050312909724,22.766546858013008,10.0
403031068.0,3011.0,3.645444343957434,3.46834770937354,17.0
403031068.0,3231.0,2.517162211337483,1.2252543211893596,16.0
403031068.0,3232.0,3.10328255498206,1.7594611190650817,24.0
403031068.0,3242.0,2.3004836836762914,1.6604689514570448,12.0
403031068.0,4511.0,2.759873696279198,0.9743039214874999,18.0
403031068.0,4512.0,2.5115087940156213,1.489500684081345,16.0
403031068.0,9419.0,2.271972485636274,0.928693272458282,13.0
403031068.0,9511.0,5.252656716691574,2.262549187240698,11.0
403031069.0,42.0,2.1387951351090386,1.2953587191031157,12.0
403031069.0,3011.0,2.0771668560259884,1.8555017767973423,13.0
403031069.0,3232.0,4.477721377121299,3.5983488636642456,10.0
403031069.0,4511.0,2.670489662287487,1.2707917974735297,17.0
403031069.0,4512.0,3.2563801941487345,2.109056791619922,12.0
403031070.0,9419.0,1.834241676466807,0.7544630977846309,11.0
403041071.0,3232.0,2.8099319093722173,0.8027744805561946,13.0
403041072.0,32.0,4.276572595822801,2.5309730692657015,11.0
403041072.0,3232.0,4.397248425104741,2.395576186833973,13.0
403041074.0,4511.0,2.953013769189922,0.912967988100076,13.0
403041077.0,3232.0,3.569355265770129,1.4911767324462222,10.0
403041080.0,3232.0,3.469218987205612,1.2628376725990755,11.0
403041080.0,3242.0,9.901391598326176,7.475374674786584,13.0
403041082.0,14.0,2.0528577413857425,0.4871120272663451,15.0
403041082.0,22.0,2.412921652296463,1.3354006567231216,34.0
403041082.0,23.0,1.7845518574844326,0.7041993302952572,15.0
403041082.0,24.0,1.721592389300189,0.4563806610490588,14.0
403041082.0,25.0,2.3535387159751564,0.9877118487185489,17.0
403041082.0,32.0,3.188628642404763,1.167408327417839,11.0
